,xx,yy,Z
534,1365.5591352591837,10.467927955653062,152.1525862930144
535,1405.4073077085714,10.467927955653062,152.1525862930144
536,1445.255480157959,10.467927955653062,152.1525862930144
537,1485.103652607347,10.467927955653062,152.1525862930144
538,1524.9518250567346,10.467927955653062,152.1525862930144
539,1564.7999975061223,10.467927955653062,152.1525862930144
540,1604.6481699555102,10.467927955653062,152.1525862930144
541,1644.4963424048979,10.467927955653062,152.1525862930144
542,1684.3445148542855,10.467927955653062,152.1525862930144
543,1724.1926873036734,10.467927955653062,152.1525862930144
544,1764.040859753061,10.467927955653062,152.1525862930144
545,1803.8890322024488,10.467927955653062,152.1525862930144
546,1843.7372046518367,10.467927955653062,155.3381565800339
547,1883.5853771012244,10.467927955653062,155.3381565800339
548,1923.433549550612,10.467927955653062,158.17074740681053
549,1963.281722,10.467927955653062,158.17074740681053
550,10.72127198,11.512958871918368,94.81778678557558
551,50.56944442938775,11.512958871918368,94.81778678557558
552,90.4176168787755,11.512958871918368,94.81778678557558
553,130.26578932816327,11.512958871918368,94.81778678557558
554,170.11396177755103,11.512958871918368,94.81778678557558
555,209.9621342269388,11.512958871918368,94.81778678557558
556,249.81030667632652,11.512958871918368,94.81778678557558
557,289.6584791257143,11.512958871918368,94.81778678557558
558,329.506651575102,11.512958871918368,94.81778678557558
559,369.35482402448974,11.512958871918368,94.81778678557558
560,409.20299647387753,11.512958871918368,94.81778678557558
561,449.05116892326527,11.512958871918368,94.81778678557558
562,488.899341372653,11.512958871918368,94.81778678557558
563,528.7475138220408,11.512958871918368,94.81778678557558
564,568.5956862714286,11.512958871918368,110.48338094790113
565,608.4438587208163,11.512958871918368,147.44981484139075
566,648.292031170204,11.512958871918368,149.19322420587912
567,688.1402036195918,11.512958871918368,149.19322420587912
568,727.9883760689795,11.512958871918368,148.06057444321675
569,767.8365485183673,11.512958871918368,148.06057444321675
570,807.6847209677551,11.512958871918368,148.06057444321675
571,847.5328934171428,11.512958871918368,148.06057444321675
572,887.3810658665305,11.512958871918368,145.71395493120178
573,927.2292383159183,11.512958871918368,145.71395493120178
574,967.077410765306,11.512958871918368,159.2376758923203
575,1006.9255832146938,11.512958871918368,173.82976132392437
576,1046.7737556640816,11.512958871918368,163.64638868844136
577,1086.6219281134693,11.512958871918368,161.77702840659413
578,1126.4701005628572,11.512958871918368,152.1525862930144
579,1166.3182730122448,11.512958871918368,152.1525862930144
580,1206.1664454616325,11.512958871918368,152.1525862930144
581,1246.0146179110204,11.512958871918368,152.1525862930144
582,1285.862790360408,11.512958871918368,152.1525862930144
583,1325.7109628097958,11.512958871918368,152.1525862930144
584,1365.5591352591837,11.512958871918368,152.1525862930144
585,1405.4073077085714,11.512958871918368,152.1525862930144
586,1445.255480157959,11.512958871918368,152.1525862930144
587,1485.103652607347,11.512958871918368,152.1525862930144
588,1524.9518250567346,11.512958871918368,152.1525862930144
589,1564.7999975061223,11.512958871918368,152.1525862930144
590,1604.6481699555102,11.512958871918368,152.1525862930144
591,1644.4963424048979,11.512958871918368,152.1525862930144
592,1684.3445148542855,11.512958871918368,152.1525862930144
593,1724.1926873036734,11.512958871918368,152.1525862930144
594,1764.040859753061,11.512958871918368,152.1525862930144
595,1803.8890322024488,11.512958871918368,152.1525862930144
596,1843.7372046518367,11.512958871918368,155.3381565800339
597,1883.5853771012244,11.512958871918368,155.3381565800339
598,1923.433549550612,11.512958871918368,158.17074740681053
599,1963.281722,11.512958871918368,158.17074740681053
600,10.72127198,12.557989788183676,94.81778678557558
601,50.56944442938775,12.557989788183676,94.81778678557558
602,90.4176168787755,12.557989788183676,94.81778678557558
603,130.26578932816327,12.557989788183676,94.81778678557558
604,170.11396177755103,12.557989788183676,94.81778678557558
605,209.9621342269388,12.557989788183676,94.81778678557558
606,249.81030667632652,12.557989788183676,94.81778678557558
607,289.6584791257143,12.557989788183676,94.81778678557558
608,329.506651575102,12.557989788183676,94.81778678557558
609,369.35482402448974,12.557989788183676,94.81778678557558
610,409.20299647387753,12.557989788183676,94.81778678557558
611,449.05116892326527,12.557989788183676,94.81778678557558
612,488.899341372653,12.557989788183676,94.81778678557558
613,528.7475138220408,12.557989788183676,94.81778678557558
614,568.5956862714286,12.557989788183676,110.48338094790113
615,608.4438587208163,12.557989788183676,147.44981484139075
616,648.292031170204,12.557989788183676,149.19322420587912
617,688.1402036195918,12.557989788183676,149.19322420587912
618,727.9883760689795,12.557989788183676,148.06057444321675
619,767.8365485183673,12.557989788183676,148.06057444321675
620,807.6847209677551,12.557989788183676,148.06057444321675
621,847.5328934171428,12.557989788183676,148.06057444321675
622,887.3810658665305,12.557989788183676,145.71395493120178
623,927.2292383159183,12.557989788183676,145.71395493120178
624,967.077410765306,12.557989788183676,159.2376758923203
625,1006.9255832146938,12.557989788183676,173.82976132392437
626,1046.7737556640816,12.557989788183676,163.64638868844136
627,1086.6219281134693,12.557989788183676,161.77702840659413
628,1126.4701005628572,12.557989788183676,152.1525862930144
629,1166.3182730122448,12.557989788183676,152.1525862930144
630,1206.1664454616325,12.557989788183676,152.1525862930144
631,1246.0146179110204,12.557989788183676,152.1525862930144
632,1285.862790360408,12.557989788183676,152.1525862930144
633,1325.7109628097958,12.557989788183676,152.1525862930144
634,1365.5591352591837,12.557989788183676,152.1525862930144
635,1405.4073077085714,12.557989788183676,152.1525862930144
636,1445.255480157959,12.557989788183676,152.1525862930144
637,1485.103652607347,12.557989788183676,152.1525862930144
638,1524.9518250567346,12.557989788183676,152.1525862930144
639,1564.7999975061223,12.557989788183676,152.1525862930144
640,1604.6481699555102,12.557989788183676,152.1525862930144
641,1644.4963424048979,12.557989788183676,152.1525862930144
642,1684.3445148542855,12.557989788183676,152.1525862930144
643,1724.1926873036734,12.557989788183676,152.1525862930144
644,1764.040859753061,12.557989788183676,152.1525862930144
645,1803.8890322024488,12.557989788183676,152.1525862930144
646,1843.7372046518367,12.557989788183676,155.3381565800339
647,1883.5853771012244,12.557989788183676,155.3381565800339
648,1923.433549550612,12.557989788183676,158.17074740681053
649,1963.281722,12.557989788183676,158.17074740681053
650,10.72127198,13.603020704448982,94.81778678557558
651,50.56944442938775,13.603020704448982,94.81778678557558
652,90.4176168787755,13.603020704448982,94.81778678557558
653,130.26578932816327,13.603020704448982,94.81778678557558
654,170.11396177755103,13.603020704448982,94.81778678557558
655,209.9621342269388,13.603020704448982,94.81778678557558
656,249.81030667632652,13.603020704448982,94.81778678557558
657,289.6584791257143,13.603020704448982,94.81778678557558
658,329.506651575102,13.603020704448982,94.81778678557558
659,369.35482402448974,13.603020704448982,94.81778678557558
660,409.20299647387753,13.603020704448982,94.81778678557558
661,449.05116892326527,13.603020704448982,94.81778678557558
662,488.899341372653,13.603020704448982,94.81778678557558
663,528.7475138220408,13.603020704448982,94.81778678557558
664,568.5956862714286,13.603020704448982,110.48338094790113
665,608.4438587208163,13.603020704448982,147.44981484139075
666,648.292031170204,13.603020704448982,149.19322420587912
667,688.1402036195918,13.603020704448982,149.19322420587912
668,727.9883760689795,13.603020704448982,148.06057444321675
669,767.8365485183673,13.603020704448982,148.06057444321675
670,807.6847209677551,13.603020704448982,148.06057444321675
671,847.5328934171428,13.603020704448982,148.06057444321675
672,887.3810658665305,13.603020704448982,145.71395493120178
673,927.2292383159183,13.603020704448982,145.71395493120178
674,967.077410765306,13.603020704448982,159.2376758923203
675,1006.9255832146938,13.603020704448982,173.82976132392437
676,1046.7737556640816,13.603020704448982,163.64638868844136
677,1086.6219281134693,13.603020704448982,161.77702840659413
678,1126.4701005628572,13.603020704448982,152.1525862930144
679,1166.3182730122448,13.603020704448982,152.1525862930144
680,1206.1664454616325,13.603020704448982,152.1525862930144
681,1246.0146179110204,13.603020704448982,152.1525862930144
682,1285.862790360408,13.603020704448982,152.1525862930144
683,1325.7109628097958,13.603020704448982,152.1525862930144
684,1365.5591352591837,13.603020704448982,152.1525862930144
685,1405.4073077085714,13.603020704448982,152.1525862930144
686,1445.255480157959,13.603020704448982,152.1525862930144
687,1485.103652607347,13.603020704448982,152.1525862930144
688,1524.9518250567346,13.603020704448982,152.1525862930144
689,1564.7999975061223,13.603020704448982,152.1525862930144
690,1604.6481699555102,13.603020704448982,152.1525862930144
691,1644.4963424048979,13.603020704448982,152.1525862930144
692,1684.3445148542855,13.603020704448982,152.1525862930144
693,1724.1926873036734,13.603020704448982,152.1525862930144
694,1764.040859753061,13.603020704448982,152.1525862930144
695,1803.8890322024488,13.603020704448982,152.1525862930144
696,1843.7372046518367,13.603020704448982,155.3381565800339
697,1883.5853771012244,13.603020704448982,155.3381565800339
698,1923.433549550612,13.603020704448982,158.17074740681053
699,1963.281722,13.603020704448982,158.17074740681053
700,10.72127198,14.648051620714288,94.81778678557558
701,50.56944442938775,14.648051620714288,94.81778678557558
702,90.4176168787755,14.648051620714288,94.81778678557558
703,130.26578932816327,14.648051620714288,94.81778678557558
704,170.11396177755103,14.648051620714288,94.81778678557558
705,209.9621342269388,14.648051620714288,94.81778678557558
706,249.81030667632652,14.648051620714288,94.81778678557558
707,289.6584791257143,14.648051620714288,94.81778678557558
708,329.506651575102,14.648051620714288,94.81778678557558
709,369.35482402448974,14.648051620714288,94.81778678557558
710,409.20299647387753,14.648051620714288,94.81778678557558
711,449.05116892326527,14.648051620714288,94.81778678557558
712,488.899341372653,14.648051620714288,94.81778678557558
713,528.7475138220408,14.648051620714288,94.81778678557558
714,568.5956862714286,14.648051620714288,110.48338094790113
715,608.4438587208163,14.648051620714288,147.44981484139075
716,648.292031170204,14.648051620714288,149.19322420587912
717,688.1402036195918,14.648051620714288,149.19322420587912
718,727.9883760689795,14.648051620714288,148.06057444321675
719,767.8365485183673,14.648051620714288,148.06057444321675
720,807.6847209677551,14.648051620714288,148.06057444321675
721,847.5328934171428,14.648051620714288,148.06057444321675
722,887.3810658665305,14.648051620714288,145.71395493120178
723,927.2292383159183,14.648051620714288,145.71395493120178
724,967.077410765306,14.648051620714288,159.2376758923203
725,1006.9255832146938,14.648051620714288,173.82976132392437
726,1046.7737556640816,14.648051620714288,163.64638868844136
727,1086.6219281134693,14.648051620714288,161.77702840659413
728,1126.4701005628572,14.648051620714288,152.1525862930144
729,1166.3182730122448,14.648051620714288,152.1525862930144
730,1206.1664454616325,14.648051620714288,152.1525862930144
731,1246.0146179110204,14.648051620714288,152.1525862930144
732,1285.862790360408,14.648051620714288,152.1525862930144
733,1325.7109628097958,14.648051620714288,152.1525862930144
734,1365.5591352591837,14.648051620714288,152.1525862930144
735,1405.4073077085714,14.648051620714288,152.1525862930144
736,1445.255480157959,14.648051620714288,152.1525862930144
737,1485.103652607347,14.648051620714288,152.1525862930144
738,1524.9518250567346,14.648051620714288,152.1525862930144
739,1564.7999975061223,14.648051620714288,152.1525862930144
740,1604.6481699555102,14.648051620714288,152.1525862930144
741,1644.4963424048979,14.648051620714288,152.1525862930144
742,1684.3445148542855,14.648051620714288,152.1525862930144
743,1724.1926873036734,14.648051620714288,152.1525862930144
744,1764.040859753061,14.648051620714288,152.1525862930144
745,1803.8890322024488,14.648051620714288,152.1525862930144
746,1843.7372046518367,14.648051620714288,155.3381565800339
747,1883.5853771012244,14.648051620714288,155.3381565800339
748,1923.433549550612,14.648051620714288,158.17074740681053
749,1963.281722,14.648051620714288,158.17074740681053
750,10.72127198,15.693082536979594,94.81778678557558
751,50.56944442938775,15.693082536979594,94.81778678557558
752,90.4176168787755,15.693082536979594,94.81778678557558
753,130.26578932816327,15.693082536979594,94.81778678557558
754,170.11396177755103,15.693082536979594,94.81778678557558
755,209.9621342269388,15.693082536979594,94.81778678557558
756,249.81030667632652,15.693082536979594,94.81778678557558
757,289.6584791257143,15.693082536979594,94.81778678557558
758,329.506651575102,15.693082536979594,94.81778678557558
759,369.35482402448974,15.693082536979594,94.81778678557558
760,409.20299647387753,15.693082536979594,94.81778678557558
761,449.05116892326527,15.693082536979594,94.81778678557558
762,488.899341372653,15.693082536979594,94.81778678557558
763,528.7475138220408,15.693082536979594,94.81778678557558
764,568.5956862714286,15.693082536979594,110.48338094790113
765,608.4438587208163,15.693082536979594,147.44981484139075
766,648.292031170204,15.693082536979594,149.19322420587912
767,688.1402036195918,15.693082536979594,149.19322420587912
768,727.9883760689795,15.693082536979594,148.06057444321675
769,767.8365485183673,15.693082536979594,148.06057444321675
770,807.6847209677551,15.693082536979594,148.06057444321675
771,847.5328934171428,15.693082536979594,148.06057444321675
772,887.3810658665305,15.693082536979594,145.71395493120178
773,927.2292383159183,15.693082536979594,145.71395493120178
774,967.077410765306,15.693082536979594,159.2376758923203
775,1006.9255832146938,15.693082536979594,173.82976132392437
776,1046.7737556640816,15.693082536979594,163.64638868844136
777,1086.6219281134693,15.693082536979594,161.77702840659413
778,1126.4701005628572,15.693082536979594,152.1525862930144
779,1166.3182730122448,15.693082536979594,152.1525862930144
780,1206.1664454616325,15.693082536979594,152.1525862930144
781,1246.0146179110204,15.693082536979594,152.1525862930144
782,1285.862790360408,15.693082536979594,152.1525862930144
783,1325.7109628097958,15.693082536979594,152.1525862930144
784,1365.5591352591837,15.693082536979594,152.1525862930144
785,1405.4073077085714,15.693082536979594,152.1525862930144
786,1445.255480157959,15.693082536979594,152.1525862930144
787,1485.103652607347,15.693082536979594,152.1525862930144
788,1524.9518250567346,15.693082536979594,152.1525862930144
789,1564.7999975061223,15.693082536979594,152.1525862930144
790,1604.6481699555102,15.693082536979594,152.1525862930144
791,1644.4963424048979,15.693082536979594,152.1525862930144
792,1684.3445148542855,15.693082536979594,152.1525862930144
793,1724.1926873036734,15.693082536979594,152.1525862930144
794,1764.040859753061,15.693082536979594,152.1525862930144
795,1803.8890322024488,15.693082536979594,152.1525862930144
796,1843.7372046518367,15.693082536979594,155.3381565800339
797,1883.5853771012244,15.693082536979594,155.3381565800339
798,1923.433549550612,15.693082536979594,158.17074740681053
799,1963.281722,15.693082536979594,158.17074740681053
800,10.72127198,16.7381134532449,94.81778678557558
801,50.56944442938775,16.7381134532449,94.81778678557558
802,90.4176168787755,16.7381134532449,94.81778678557558
803,130.26578932816327,16.7381134532449,94.81778678557558
804,170.11396177755103,16.7381134532449,94.81778678557558
805,209.9621342269388,16.7381134532449,94.81778678557558
806,249.81030667632652,16.7381134532449,94.81778678557558
807,289.6584791257143,16.7381134532449,94.81778678557558
808,329.506651575102,16.7381134532449,94.81778678557558
809,369.35482402448974,16.7381134532449,94.81778678557558
810,409.20299647387753,16.7381134532449,94.81778678557558
811,449.05116892326527,16.7381134532449,94.81778678557558
812,488.899341372653,16.7381134532449,94.81778678557558
813,528.7475138220408,16.7381134532449,94.81778678557558
814,568.5956862714286,16.7381134532449,110.48338094790113
815,608.4438587208163,16.7381134532449,147.44981484139075
816,648.292031170204,16.7381134532449,149.19322420587912
817,688.1402036195918,16.7381134532449,149.19322420587912
818,727.9883760689795,16.7381134532449,148.06057444321675
819,767.8365485183673,16.7381134532449,148.06057444321675
820,807.6847209677551,16.7381134532449,148.06057444321675
821,847.5328934171428,16.7381134532449,148.06057444321675
822,887.3810658665305,16.7381134532449,145.71395493120178
823,927.2292383159183,16.7381134532449,145.71395493120178
824,967.077410765306,16.7381134532449,159.2376758923203
825,1006.9255832146938,16.7381134532449,173.82976132392437
826,1046.7737556640816,16.7381134532449,163.64638868844136
827,1086.6219281134693,16.7381134532449,161.77702840659413
828,1126.4701005628572,16.7381134532449,152.1525862930144
829,1166.3182730122448,16.7381134532449,152.1525862930144
830,1206.1664454616325,16.7381134532449,152.1525862930144
831,1246.0146179110204,16.7381134532449,152.1525862930144
832,1285.862790360408,16.7381134532449,152.1525862930144
833,1325.7109628097958,16.7381134532449,152.1525862930144
834,1365.5591352591837,16.7381134532449,152.1525862930144
835,1405.4073077085714,16.7381134532449,152.1525862930144
836,1445.255480157959,16.7381134532449,152.1525862930144
837,1485.103652607347,16.7381134532449,152.1525862930144
838,1524.9518250567346,16.7381134532449,152.1525862930144
839,1564.7999975061223,16.7381134532449,152.1525862930144
840,1604.6481699555102,16.7381134532449,152.1525862930144
841,1644.4963424048979,16.7381134532449,152.1525862930144
842,1684.3445148542855,16.7381134532449,152.1525862930144
843,1724.1926873036734,16.7381134532449,152.1525862930144
844,1764.040859753061,16.7381134532449,152.1525862930144
845,1803.8890322024488,16.7381134532449,152.1525862930144
846,1843.7372046518367,16.7381134532449,155.3381565800339
847,1883.5853771012244,16.7381134532449,155.3381565800339
848,1923.433549550612,16.7381134532449,158.17074740681053
849,1963.281722,16.7381134532449,158.17074740681053
850,10.72127198,17.783144369510207,95.746368583674
851,50.56944442938775,17.783144369510207,95.746368583674
852,90.4176168787755,17.783144369510207,95.746368583674
853,130.26578932816327,17.783144369510207,95.746368583674
854,170.11396177755103,17.783144369510207,95.746368583674
855,209.9621342269388,17.783144369510207,95.746368583674
856,249.81030667632652,17.783144369510207,95.746368583674
857,289.6584791257143,17.783144369510207,95.746368583674
858,329.506651575102,17.783144369510207,95.746368583674
859,369.35482402448974,17.783144369510207,95.746368583674
860,409.20299647387753,17.783144369510207,95.746368583674
861,449.05116892326527,17.783144369510207,95.746368583674
862,488.899341372653,17.783144369510207,95.746368583674
863,528.7475138220408,17.783144369510207,95.746368583674
864,568.5956862714286,17.783144369510207,118.73412640022202
865,608.4438587208163,17.783144369510207,159.51173693632813
866,648.292031170204,17.783144369510207,161.2551463008165
867,688.1402036195918,17.783144369510207,161.2551463008165
868,727.9883760689795,17.783144369510207,160.12249653815414
869,767.8365485183673,17.783144369510207,160.12249653815414
870,807.6847209677551,17.783144369510207,160.12249653815414
871,847.5328934171428,17.783144369510207,160.12249653815414
872,887.3810658665305,17.783144369510207,157.77587702613917
873,927.2292383159183,17.783144369510207,157.77587702613917
874,967.077410765306,17.783144369510207,171.2995979872577
875,1006.9255832146938,17.783144369510207,174.7583431220228
876,1046.7737556640816,17.783144369510207,164.5749704865398
877,1086.6219281134693,17.783144369510207,162.70561020469256
878,1126.4701005628572,17.783144369510207,153.08116809111283
879,1166.3182730122448,17.783144369510207,153.08116809111283
880,1206.1664454616325,17.783144369510207,153.08116809111283
881,1246.0146179110204,17.783144369510207,153.08116809111283
882,1285.862790360408,17.783144369510207,153.08116809111283
883,1325.7109628097958,17.783144369510207,153.08116809111283
884,1365.5591352591837,17.783144369510207,153.08116809111283
885,1405.4073077085714,17.783144369510207,153.08116809111283
886,1445.255480157959,17.783144369510207,153.08116809111283
887,1485.103652607347,17.783144369510207,153.08116809111283
888,1524.9518250567346,17.783144369510207,153.08116809111283
889,1564.7999975061223,17.783144369510207,153.08116809111283
890,1604.6481699555102,17.783144369510207,153.08116809111283
891,1644.4963424048979,17.783144369510207,153.08116809111283
892,1684.3445148542855,17.783144369510207,153.08116809111283
893,1724.1926873036734,17.783144369510207,153.08116809111283
894,1764.040859753061,17.783144369510207,153.08116809111283
895,1803.8890322024488,17.783144369510207,153.08116809111283
896,1843.7372046518367,17.783144369510207,156.26673837813235
897,1883.5853771012244,17.783144369510207,156.26673837813235
898,1923.433549550612,17.783144369510207,159.09932920490897
899,1963.281722,17.783144369510207,159.09932920490897
900,10.72127198,18.82817528577551,95.746368583674
901,50.56944442938775,18.82817528577551,95.746368583674
902,90.4176168787755,18.82817528577551,95.746368583674
903,130.26578932816327,18.82817528577551,95.746368583674
904,170.11396177755103,18.82817528577551,95.746368583674
905,209.9621342269388,18.82817528577551,95.746368583674
906,249.81030667632652,18.82817528577551,95.746368583674
907,289.6584791257143,18.82817528577551,95.746368583674
908,329.506651575102,18.82817528577551,95.746368583674
909,369.35482402448974,18.82817528577551,95.746368583674
910,409.20299647387753,18.82817528577551,95.746368583674
911,449.05116892326527,18.82817528577551,95.746368583674
912,488.899341372653,18.82817528577551,95.746368583674
913,528.7475138220408,18.82817528577551,95.746368583674
914,568.5956862714286,18.82817528577551,118.73412640022202
915,608.4438587208163,18.82817528577551,159.51173693632813
916,648.292031170204,18.82817528577551,161.2551463008165
917,688.1402036195918,18.82817528577551,161.2551463008165
918,727.9883760689795,18.82817528577551,160.12249653815414
919,767.8365485183673,18.82817528577551,160.12249653815414
920,807.6847209677551,18.82817528577551,160.12249653815414
921,847.5328934171428,18.82817528577551,160.12249653815414
922,887.3810658665305,18.82817528577551,157.77587702613917
923,927.2292383159183,18.82817528577551,157.77587702613917
924,967.077410765306,18.82817528577551,171.2995979872577
925,1006.9255832146938,18.82817528577551,174.7583431220228
926,1046.7737556640816,18.82817528577551,164.5749704865398
927,1086.6219281134693,18.82817528577551,162.70561020469256
928,1126.4701005628572,18.82817528577551,153.08116809111283
929,1166.3182730122448,18.82817528577551,153.08116809111283
930,1206.1664454616325,18.82817528577551,153.08116809111283
931,1246.0146179110204,18.82817528577551,153.08116809111283
932,1285.862790360408,18.82817528577551,153.08116809111283
933,1325.7109628097958,18.82817528577551,153.08116809111283
934,1365.5591352591837,18.82817528577551,153.08116809111283
935,1405.4073077085714,18.82817528577551,153.08116809111283
936,1445.255480157959,18.82817528577551,153.08116809111283
937,1485.103652607347,18.82817528577551,153.08116809111283
938,1524.9518250567346,18.82817528577551,153.08116809111283
939,1564.7999975061223,18.82817528577551,153.08116809111283
940,1604.6481699555102,18.82817528577551,153.08116809111283
941,1644.4963424048979,18.82817528577551,153.08116809111283
942,1684.3445148542855,18.82817528577551,153.08116809111283
943,1724.1926873036734,18.82817528577551,153.08116809111283
944,1764.040859753061,18.82817528577551,153.08116809111283
945,1803.8890322024488,18.82817528577551,153.08116809111283
946,1843.7372046518367,18.82817528577551,156.26673837813235
947,1883.5853771012244,18.82817528577551,156.26673837813235
948,1923.433549550612,18.82817528577551,159.09932920490897
949,1963.281722,18.82817528577551,159.09932920490897
950,10.72127198,19.87320620204082,95.746368583674
951,50.56944442938775,19.87320620204082,95.746368583674
952,90.4176168787755,19.87320620204082,95.746368583674
953,130.26578932816327,19.87320620204082,95.746368583674
954,170.11396177755103,19.87320620204082,95.746368583674
955,209.9621342269388,19.87320620204082,95.746368583674
956,249.81030667632652,19.87320620204082,95.746368583674
957,289.6584791257143,19.87320620204082,95.746368583674
958,329.506651575102,19.87320620204082,95.746368583674
959,369.35482402448974,19.87320620204082,95.746368583674
960,409.20299647387753,19.87320620204082,95.746368583674
961,449.05116892326527,19.87320620204082,95.746368583674
962,488.899341372653,19.87320620204082,95.746368583674
963,528.7475138220408,19.87320620204082,95.746368583674
964,568.5956862714286,19.87320620204082,117.45594436291114
965,608.4438587208163,19.87320620204082,158.23355489901726
966,648.292031170204,19.87320620204082,159.97696426350564
967,688.1402036195918,19.87320620204082,159.97696426350564
968,727.9883760689795,19.87320620204082,158.84431450084327
969,767.8365485183673,19.87320620204082,158.84431450084327
970,807.6847209677551,19.87320620204082,158.84431450084327
971,847.5328934171428,19.87320620204082,158.84431450084327
972,887.3810658665305,19.87320620204082,156.4976949888283
973,927.2292383159183,19.87320620204082,156.4976949888283
974,967.077410765306,19.87320620204082,170.02141594994683
975,1006.9255832146938,19.87320620204082,174.7583431220228
976,1046.7737556640816,19.87320620204082,164.5749704865398
977,1086.6219281134693,19.87320620204082,162.70561020469256
978,1126.4701005628572,19.87320620204082,153.08116809111283
979,1166.3182730122448,19.87320620204082,153.08116809111283
980,1206.1664454616325,19.87320620204082,153.08116809111283
981,1246.0146179110204,19.87320620204082,153.08116809111283
982,1285.862790360408,19.87320620204082,153.08116809111283
983,1325.7109628097958,19.87320620204082,153.08116809111283
984,1365.5591352591837,19.87320620204082,153.08116809111283
985,1405.4073077085714,19.87320620204082,153.08116809111283
986,1445.255480157959,19.87320620204082,153.08116809111283
987,1485.103652607347,19.87320620204082,153.08116809111283
988,1524.9518250567346,19.87320620204082,153.08116809111283
989,1564.7999975061223,19.87320620204082,153.08116809111283
990,1604.6481699555102,19.87320620204082,153.08116809111283
991,1644.4963424048979,19.87320620204082,153.08116809111283
992,1684.3445148542855,19.87320620204082,153.08116809111283
993,1724.1926873036734,19.87320620204082,153.08116809111283
994,1764.040859753061,19.87320620204082,153.08116809111283
995,1803.8890322024488,19.87320620204082,153.08116809111283
996,1843.7372046518367,19.87320620204082,156.26673837813235
997,1883.5853771012244,19.87320620204082,156.26673837813235
998,1923.433549550612,19.87320620204082,159.09932920490897
999,1963.281722,19.87320620204082,159.09932920490897
1000,10.72127198,20.918237118306124,95.746368583674
1001,50.56944442938775,20.918237118306124,95.746368583674
1002,90.4176168787755,20.918237118306124,95.746368583674
1003,130.26578932816327,20.918237118306124,95.746368583674
1004,170.11396177755103,20.918237118306124,95.746368583674
1005,209.9621342269388,20.918237118306124,95.746368583674
1006,249.81030667632652,20.918237118306124,95.746368583674
1007,289.6584791257143,20.918237118306124,95.746368583674
1008,329.506651575102,20.918237118306124,95.746368583674
1009,369.35482402448974,20.918237118306124,95.746368583674
1010,409.20299647387753,20.918237118306124,95.746368583674
1011,449.05116892326527,20.918237118306124,95.746368583674
1012,488.899341372653,20.918237118306124,95.746368583674
1013,528.7475138220408,20.918237118306124,95.746368583674
1014,568.5956862714286,20.918237118306124,117.45594436291114
1015,608.4438587208163,20.918237118306124,158.23355489901726
1016,648.292031170204,20.918237118306124,159.97696426350564
1017,688.1402036195918,20.918237118306124,159.97696426350564
1018,727.9883760689795,20.918237118306124,158.84431450084327
1019,767.8365485183673,20.918237118306124,158.84431450084327
1020,807.6847209677551,20.918237118306124,158.84431450084327
1021,847.5328934171428,20.918237118306124,158.84431450084327
1022,887.3810658665305,20.918237118306124,156.4976949888283
1023,927.2292383159183,20.918237118306124,156.4976949888283
1024,967.077410765306,20.918237118306124,170.02141594994683
1025,1006.9255832146938,20.918237118306124,174.7583431220228
1026,1046.7737556640816,20.918237118306124,164.5749704865398
1027,1086.6219281134693,20.918237118306124,162.70561020469256
1028,1126.4701005628572,20.918237118306124,153.08116809111283
1029,1166.3182730122448,20.918237118306124,153.08116809111283
1030,1206.1664454616325,20.918237118306124,153.08116809111283
1031,1246.0146179110204,20.918237118306124,153.08116809111283
1032,1285.862790360408,20.918237118306124,153.08116809111283
1033,1325.7109628097958,20.918237118306124,153.08116809111283
1034,1365.5591352591837,20.918237118306124,153.08116809111283
1035,1405.4073077085714,20.918237118306124,153.08116809111283
1036,1445.255480157959,20.918237118306124,153.08116809111283
1037,1485.103652607347,20.918237118306124,153.08116809111283
1038,1524.9518250567346,20.918237118306124,153.08116809111283
1039,1564.7999975061223,20.918237118306124,153.08116809111283
1040,1604.6481699555102,20.918237118306124,153.08116809111283
1041,1644.4963424048979,20.918237118306124,153.08116809111283
1042,1684.3445148542855,20.918237118306124,153.08116809111283
1043,1724.1926873036734,20.918237118306124,153.08116809111283
1044,1764.040859753061,20.918237118306124,153.08116809111283
1045,1803.8890322024488,20.918237118306124,153.08116809111283
1046,1843.7372046518367,20.918237118306124,156.26673837813235
1047,1883.5853771012244,20.918237118306124,156.26673837813235
1048,1923.433549550612,20.918237118306124,159.09932920490897
1049,1963.281722,20.918237118306124,159.09932920490897
1050,10.72127198,21.96326803457143,95.746368583674
1051,50.56944442938775,21.96326803457143,95.746368583674
1052,90.4176168787755,21.96326803457143,95.746368583674
1053,130.26578932816327,21.96326803457143,95.746368583674
1054,170.11396177755103,21.96326803457143,95.746368583674
1055,209.9621342269388,21.96326803457143,95.746368583674
1056,249.81030667632652,21.96326803457143,95.746368583674
1057,289.6584791257143,21.96326803457143,95.746368583674
1058,329.506651575102,21.96326803457143,95.746368583674
1059,369.35482402448974,21.96326803457143,95.746368583674
1060,409.20299647387753,21.96326803457143,95.746368583674
1061,449.05116892326527,21.96326803457143,95.746368583674
1062,488.899341372653,21.96326803457143,95.746368583674
1063,528.7475138220408,21.96326803457143,95.746368583674
1064,568.5956862714286,21.96326803457143,117.45594436291114
1065,608.4438587208163,21.96326803457143,158.23355489901726
1066,648.292031170204,21.96326803457143,159.97696426350564
